1,Sidney,Sheldon,1917-02-11,Male,American,https://en.wikipedia.org/wiki/Sidney_Sheldon
2,Joanne,Rowling,1965-07-31,Female,British,https://en.wikipedia.org/wiki/J._K._Rowling
3,Jane,Austen,1775-12-16,Female,British,https://en.wikipedia.org/wiki/Jane_Austen
4,Ayn,Rand,1905-02-02,Female,Russian,https://en.wikipedia.org/wiki/Ayn_Rand
5,Robin,Sharma,1965-03-18,Male,Canadian,https://en.wikipedia.org/wiki/Robin_Sharma
6,Paulo,Coelho,1947-08-24,Male,Brazilian,https://en.wikipedia.org/wiki/Paulo_Coelho
7,Rabindranath,Tagore,1861-05-07,Male,Indian,https://en.wikipedia.org/wiki/Rabindranath_Tagore
8,Khushwant,Singh,1915-02-02,Male,Indian,https://en.wikipedia.org/wiki/Khushwant_Singh
9,Ravinder,Singh,1982-02-04,Male,Indian,https://en.wikipedia.org/wiki/Ravinder_Singh_(author)
10,Chetan,Bhagat,1974-04-22,Male,Indian,https://en.wikipedia.org/wiki/Chetan_Bhagat
11,Adolf,Hitler,1934-08-02,Male,German,https://en.wikipedia.org/wiki/Adolf_Hitler
