1,Master of the Game,688013651,1982-01-01,Warner Books,English,1
2,If Tomorrow Comes,446357421,1985-01-01,Warner Books,English,1
3,Rage of Angels,446356611,1980-01-01,William Morrow,English,1
4,Harry Potter and the Philosophers Stone,747532699,1997-06-26,Raincoast,English,2
5,Harry Potter and the Deathly Hallows,545010225,2007-07-21,Raincoast,English,2
6,The Cuckoos Calling,1408703998,2013-04-04,Sphere Books,English,2
7,Pride and Prejudice,7350775,1813-01-08,Whitehall,English,3
8,Emma,7350783,1815-12-23,John Murray,English,3
9,Mansfield Park,1848373112,1814-07-01,Thomas Egerton,English,3
10,The Fountainhead,452273331,1943-01-01,Bobbs Merrill,English,4
11,Atlas Shrugged,451191145,1957-01-01,Random House,English,4
12,We the Living,451233263,1936-01-01,Macmillan,English,4
13,The Monk Who Sold His Ferrari,62515675,1997-01-01,Harper Collins,English,5
14,Who Will Cry When You Die,1443402869,1999-01-01,Harper Collins,English,5
15,The Leader Who Had No Title,1849833842,2010-02-08,Simon & Schuster,English,5
16,Aleph,7456093,2011-01-01,Harper Collins,English,6
17,Adultery,1101872241,2014-08-19,Knopf,English,6
18,Manuscript Found in Accra,345805054,2013-12-31,Vintage,Portuguese,6
19,Das zerstörte Nest,3717540572,1901-01-01,Manesse Verlag,German,7
20,The Home and the World,140449868,2005-04-26,Penguin Classics,English,7
21,Stray Birds,1604595337,2008-08-01,Wilder Publications,English,7
22,Train to Pakistan,802132219,1994-02-11,Grove Press,English,8
23,I Shall Not Hear the Nightingale,670058149,2005-01-01,Penguin,English,8
24,Absolute Khushwant,143068717,2010-09-01,Penguin,English,8
25,I Too Had a Love Story,143418769,2012-12-20,Penguin,English,9
26,Can Love Happen Twice?,143417231,2011-12-31,Penguin,English,9
27,Your Dreams Are Mine Now,143423002,2014-11-01,Metro,English,9
28,Five Point Someone,8129135493,2015-01-02,Rupa,English,10
29,The 3 Mistakes of My Life,8129135515,2014-11-01,Rupa,English,10
30,2 States The Story of My Marriage,8129115301,2014-01-01,Rupa & Co.,English,10
31,Mein Kampf,395925037,1998-09-15,Houghton Mifflin Company,English,11
32,The Unpublished Sequel to Mein Kampf,1929631618,2006-08-01,Enigma Books,English,11
33,Hitler's Table Talk,1929631057,1953-01-01,Enigma Books,English,11
